time,open,high,low,close,Volume,Volume MA,Plot,Total,Total BTC,Total ALTs,PE Ratio,PB Ratio,Total Debt,Total Equity,Stock Symbol
2018-12-21,3.485,4.099,3.485,4,27294,26925.65,0,1.27936E+11,70394547832,57541503800,-0.386592956,0.213039055,7953000,94968000,FVE
2018-12-24,4,5,3.85,4.85,18747,27405.65,0,1.20255E+11,66467815206,53787506503,-0.468743959,0.258309855,7953000,94968000,FVE
2018-12-26,4.483,5.3,4.483,5,24585,27258.8,0,1.20255E+11,66467815206,53787506503,-0.483241195,0.266298819,7953000,94968000,FVE
2018-12-27,5,5.5,4.9,5.2,5176,27110.75,0,1.12252E+11,62666909198,49584630718,-0.502570843,0.276950772,7953000,94968000,FVE
2018-12-28,4.5,5.2,4.5,4.925,26582,28089.1,0,1.17347E+11,64469088797,52877694646,-0.475992577,0.262304337,7953000,94968000,FVE
2018-12-31,5.00697,5.198,4.52,4.8,14101,27174.45,0,1.26088E+11,67845102455,58242674467,-0.322240647,0.342972038,59356000,71169000,FVE
2019-01-02,4.764,5.8,4.54037,5.7,7378,23953.55,0,1.26088E+11,67845102455,58242674467,-0.382660768,0.407279296,59356000,71169000,FVE
2019-01-03,5.9,6.581,5.1,6.2,17175,23953.05,0,1.21939E+11,66140416292,55798882076,-0.416227502,0.44300555,59356000,71169000,FVE
2019-01-04,6.3,6.8,5,6.799,20070,24391.25,0,1.27918E+11,69970304824,57948183778,-0.456440449,0.485805602,59356000,71169000,FVE
2019-01-07,6.799,6.799,6.1,6.421,5111,24105.35,0,1.27918E+11,69970304824,57948183778,-0.431063998,0.458796554,59356000,71169000,FVE
2019-01-08,6.5,6.799,6.5,6.763,5118,23084.75,0,1.28017E+11,69794546349,58222625768,-0.454023644,0.483233312,59356000,71169000,FVE
2019-01-09,6.797,6.797,6.5,6.599,4229,22172.3,0,1.28832E+11,69929165462,58902340803,-0.443013756,0.4715151,59356000,71169000,FVE
2019-01-10,6.5,7.115,6.5,6.8,5458,20143.95,0,1.14982E+11,63390283811,51592208396,-0.456507583,0.485877055,59356000,71169000,FVE
2019-01-11,6.679,8.3,6.679,7.4,14163,20612.2,0,1.16283E+11,64059217781,52224141805,-0.496787664,0.528748559,59356000,71169000,FVE
2019-01-14,7.4,8.099,7.4,7.81,6507,18275.2,0,1.16283E+11,64059217781,52224141805,-0.524312385,0.558044088,59356000,71169000,FVE
2019-01-15,7.8,7.994,7.011,7.415,3530,16772.5,0,1.12814E+11,62538149888,50276032280,-0.497794666,0.529820347,59356000,71169000,FVE
2019-01-16,7.938,7.938,7.351,7.399,11198,16341.9,0,1.14269E+11,63050731837,51218442463,-0.49672053,0.528677107,59356000,71169000,FVE
2019-01-17,7.3,7.3,6.71,6.905,8189,15617.75,0,1.1534E+11,63617789920,51722594246,-0.463556597,0.493379568,59356000,71169000,FVE
2019-01-18,7.2,7.869,6.93,7.23,5765,12245.35,0,1.13273E+11,62579241818,50693573818,-0.485374974,0.516601633,59356000,71169000,FVE
2019-01-22,7.39,7.39,7,7.05,4843,11760.95,0,1.13273E+11,62579241818,50693573818,-0.47329095,0.503740182,59356000,71169000,FVE
2019-01-23,7.101,7.32,7,7.1,1547,10473.6,0,1.12442E+11,62157294676,50284658274,-0.476647623,0.507312807,59356000,71169000,FVE
2019-01-24,7.26,7.26,6.799,6.96,1936,9633.05,0,1.1295E+11,62486568093,50463380628,-0.467248938,0.497309456,59356000,71169000,FVE
2019-01-25,7.076,7.076,6.8,6.841,4904,8649,0,1.06213E+11,60039570600,46173687184,-0.459260055,0.488806607,59356000,71169000,FVE
2019-01-28,6.9,7.29,6.681,6.87,2170,8498.7,0,1.06213E+11,60039570600,46173687184,-0.461206925,0.49087873,59356000,71169000,FVE
2019-01-29,6.835,7.1,6.835,7.097,1535,7246.35,0,1.04951E+11,59362993063,45587907280,-0.476446223,0.507098449,59356000,71169000,FVE
2019-01-30,6.979,7.05,6.718,7.05,3097,6696.15,0,1.08091E+11,60189156887,47901709656,-0.47329095,0.503740182,59356000,71169000,FVE
2019-01-31,6.852,7.599,6.852,7.5,13159,6985.2,0,1.06444E+11,59771320925,46672948911,-0.50350101,0.53589381,59356000,71169000,FVE
2019-02-01,7.698,8.291,7.5,8,13422,6797.55,0,1.06248E+11,59757078052,46491067682,-0.537067744,0.571620064,59356000,71169000,FVE
2019-02-04,8.09,8.3,7.8,8.3,14034,6495.75,0,1.06248E+11,59757078052,46491067682,-0.557207785,0.593055817,59356000,71169000,FVE
2019-02-05,8.3,8.8,8.222,8.41,7070,6593.7,0,1.06683E+11,60122883707,46560193757,-0.564592466,0.600915592,59356000,71169000,FVE
2019-02-06,8.5,8.5,7.676,8.1,5295,6602.55,0,1.04458E+11,58959834455,45498601399,-0.543781091,0.578765315,59356000,71169000,FVE
2019-02-07,7.952,8.498,7.952,8.22,3204,6551.3,0,1.04653E+11,58874525798,45777991036,-0.551837107,0.587339616,59356000,71169000,FVE
2019-02-08,8.498,8.498,8.2,8.2,2089,6382.85,0,1.1327E+11,62921125688,50348887063,-0.550494438,0.585910566,59356000,71169000,FVE
2019-02-11,8.295,8.5,8.2,8.5,9493,6149.35,0,1.1327E+11,62921125688,50348887063,-0.570634478,0.607346318,59356000,71169000,FVE
2019-02-12,8.5,9.201,8.5,9.1,14530,6550.5,0,1.13744E+11,62878561415,50865834126,-0.610914559,0.650217823,59356000,71169000,FVE
2019-02-13,9.205,9.3,8.931,9.25,4711,6609.55,0,1.13284E+11,62692206811,50592247321,-0.620984579,0.660935699,59356000,71169000,FVE
2019-02-14,9.154,9.2,9.1,9.1,1373,6118.3,0,1.12334E+11,62444903401,49889568277,-0.610914559,0.650217823,59356000,71169000,FVE
2019-02-15,9.1,9.3,9.021,9.021,783,5748,0,1.25005E+11,68233432331,56772060681,-0.605611015,0.644573075,59356000,71169000,FVE
2019-02-19,9,9.4,8.934,9.2,4651,5692.3,0,1.25005E+11,68233432331,56772060681,-0.617627906,0.657363074,59356000,71169000,FVE
2019-02-20,9.043,9.9,9.043,9.3,5988,5749.55,0,1.27637E+11,69083589994,58553285229,-0.624341253,0.664508325,59356000,71169000,FVE
2019-02-21,9.5,9.6,9.312,9.501,6825,6013.45,0,1.25307E+11,68455479655,56851371264,-0.63783508,0.678870279,59356000,71169000,FVE
2019-02-22,9.5,9.9,9.5,9.82,4314,6132.35,0,1.2308E+11,67084740653,55995583070,-0.659250656,0.701663629,59356000,71169000,FVE
2019-02-25,9.94,9.94,9.4,9.5,3952,6084.75,0,1.2308E+11,67084740653,55995583070,-0.637767946,0.678798826,59356000,71169000,FVE
2019-02-26,9.7,9.7,9.282,9.282,4677,6210.1,0,1.21855E+11,66641963276,55213244266,-0.62313285,0.663222179,59356000,71169000,FVE
2019-02-27,9.07437,9.595,9.022,9.54,4960,6381.35,0,1.21411E+11,66708350293,54702460806,-0.640453285,0.681656926,59356000,71169000,FVE
2019-02-28,9.375,9.59,9.082,9.21,5793,6516.15,0,1.21549E+11,66590783552,54958417028,-0.618299241,0.658077599,59356000,71169000,FVE
2019-03-01,9.4,9.4,9.02779,9.05,4951,6105.75,0,1.17665E+11,64989339793,52675898510,-0.607557886,0.646645198,59356000,71169000,FVE
2019-03-04,9.3,10.5,9.1,10.2,29281,6898.7,0,1.17665E+11,64989339793,52675898510,-0.684761374,0.728815582,59356000,71169000,FVE
2019-03-05,10.2,10.375,9.682,9.75,6651,6529.55,0,1.24095E+11,67551503832,56543806443,-0.654551313,0.696661953,59356000,71169000,FVE
2019-03-06,9.998,9.998,9.045,9.799,11761,6764.1,0,1.24565E+11,67688969186,56876487163,-0.657840853,0.700163126,59356000,71169000,FVE
2019-03-07,9.731,9.731,9.15,9.4,4232,6710.95,0,1.24822E+11,67785411496,57036861584,-0.6310546,0.671653575,59356000,71169000,FVE
2019-03-08,9.4,9.66,9.221,9.5,9215,7011.5,0,1.23989E+11,67682563716,56306597876,-0.637767946,0.678798826,59356000,71169000,FVE
2019-03-11,9.3,9.5,8.5,9,33924,8603.25,0,1.23989E+11,67682563716,56306597876,-0.604201212,0.643072572,59356000,71169000,FVE
2019-03-12,9.099,10.1,9.099,9.631,3912,8324.2,0,1.25317E+11,67873960191,57442651846,-0.646562431,0.688159105,59356000,71169000,FVE
2019-03-13,9.473,9.9,9.301,9.5,883,7641.85,0,1.24903E+11,67682301822,57220947409,-0.637767946,0.678798826,59356000,71169000,FVE
2019-03-14,9.433,9.9,9.433,9.6,891,7450.85,0,1.25467E+11,67800489468,57666012663,-0.644481293,0.685944077,59356000,71169000,FVE
2019-03-15,9.71,10.2,9.433,9.9,9140,7839.2,0,1.29649E+11,69850838830,59798173224,-0.664621334,0.707379829,59356000,71169000,FVE
2019-03-18,9.9,9.9,9.58,9.9,2186,7909.35,0,1.29649E+11,69850838830,59798173224,-0.664621334,0.707379829,59356000,71169000,FVE
2019-03-19,9.973,10.6,9.9,9.9,3750,7864.3,0,1.3057E+11,70361738502,60208235639,-0.664621334,0.707379829,59356000,71169000,FVE
